"4G_RRC_SETUP_FAILURES_OVERALL","4G_4G2G_OUT_HO_FAILURES_SRVCC","4G_4G2G_OUT_HO_SUCC_RATE_SRVCC","4G_4G2G_OUT_HO_SUCC_SRVCC","4G_4G3G_OUT_HO_FAILURES_SRVCC","4G_4G3G_OUT_HO_SUCC_RATE_SRVCC","4G_4G3G_OUT_HO_SUCC_SRVCC","4G_4G4G_OUT_HO_FAILURES_OVERALL","4G_4G4G_OUT_HO_FAILURES_VOICE","4G_4G4G_OUT_HO_SUCC_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_VOICE","LTE_Avg_Cell_Throughput_DL_Mbps_LTE_1","LTE_Traffic_Volume_DL_GBytes_LTE_1","LTE_Traffic_Volume_UL_GBytes_LTE_1","4G_TRAFFIC_VOLUME_DL_OVERALL","4G_TRAFFIC_VOLUME_OVERALL","4G_TRAFFIC_VOLUME_UL_OVERALL","4G_HO_SRVCC_SUCCESSES","4G_BPCR_OVERALL_RRC_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_ATT_MV_LN","4G_OUT_HO_SRVCC_FAILURES_OVERALL","4G_OUT_HO_SUCC_RATE_SRVCC_OVERALL","4G_BPCR_DATA","4G_TRAFFIC_VOLUME_DL_DATA_NOK","4G_TRAFFIC_VOLUME_UL_DATA_NOK","4G_TRAFFIC_VOLUME_VOICE_NOK","4G_DL_MAX_THROUGHPUT_NOK","4G_HO_ATTEMPTS","4G_HO_ATTEMPTS_NOK","4G_HO_FAILURES","4G_HO_SRVCC_ATTEMPTS","4G_HO_SRVCC_ATTEMPTS_NOK","4G_RRC_SETUP_ATTEMPTS_OVERALL","4G_RRC_SETUP_SUCCESSES_OVERALL","4G_ERAB_SETUP_ATTEMPTS_DATA","4G_ERAB_SETUP_ATTEMPTS_VOICE","4G_ERAB_SETUP_SUCCESSES_DATA","4G_ERAB_SETUP_SUCCESSES_VOICE","4G_BPCR_OVERALL_NOK","4G_ERAB_SETUP_ATTEMPTS_OVERALL","4G_ERAB_SETUP_FAILURES_DATA","4G_ERAB_SETUP_FAILURES_OVERALL","4G_ERAB_SETUP_FAILURES_VOICE","4G_ERAB_SETUP_SUCCESS_RATE_DATA","4G_ERAB_SETUP_SUCCESS_RATE_OVERALL","4G_ERAB_SETUP_SUCCESS_RATE_VOICE","4G_ERAB_SETUP_SUCCESSES_OVERALL","4G_IMS_SIG_ATTEMPTS","4G_IMS_SIG_FAILURES","4G_IMS_SIG_SUCCESS_RATE","4G_IMS_SIG_SUCCESSES","4G_MIMO_SPATIAL_MUX_SHARE","4G_RRC_SETUP_SUCCESS_RATE_OVERALL","4G_S1_SETUP_ATTEMPTS_OVERALL","4G_S1_SETUP_FAILURES_OVERALL","4G_S1_SETUP_SUCC_RATE_OVERALL","4G_S1_SETUP_SUCCESSES_OVERALL","OUTPUT"
"1","0","0","0","0","100","3","105","0","154","59","100","5017","22582","0.1584 ","2","2","0","3","3920","4259","4259","0","100","0","2","0","3.50 ","60","154","154","0","3","3","3921","3920","2314","11","2314","11","30","4259","0","0","0","100","100","100","4259","1934","0","100","1934","27180","99","3920","0","99","3920","0"
"0","0","0","0","0","0","0","1","0","107","99","100","4982","22409","0.1390 ","2","2","0","0","2268","3586","3585","0","0","-0","2","0","1.55 ","104","108","108","1","0","0","2268","2268","2022","0","2023","0","-30","3585","-1","-1","0","150","100","0","3586","1563","0","100","1563","35950","100","2268","0","100","2268","1"
"0","0","0","0","0","0","0","0","0","15","100","0","4728","21274","0.0723 ","2","2","0","0","2986","4106","4106","0","0","0","2","0","1.11 ","71","15","15","0","0","0","2986","2986","2536","3","2536","3","0","4106","0","0","0","100","100","100","4106","1567","0","100","1567","54780","100","2986","0","100","2986","0"
"0","0","0","0","0","100","3","1","0","168","99","100","4669","0.7585 ","0.0168 ","1","1","0","3","128","201","202","0","100","1","1","0","0.11 ","40","169","169","1","3","3","128","128","118","0","117","0","500","202","1","1","0","99","99","0","201","84","0","100","84","6300","100","128","0","100","128","1"
"3","0","0","0","0","0","0","3","0","216","98","100","4639","20880","0.2106 ","2","2","0","0","5245","6240","6240","0","0","0","2","0","0.45 ","40","219","219","3","0","0","5248","5245","3295","1","3295","1","60","6240","0","0","0","100","100","100","6240","2944","0","100","2944","0","99","5245","0","100","5245","1"
"0","0","0","0","0","0","0","0","0","236","100","0","4638","20875","0.0919 ","2","2","0","0","3368","5317","5319","0","0","0","2","0","0.62 ","73","236","236","0","0","0","3368","3368","2862","8","2861","8","40","5319","1","2","0","99","99","100","5317","2449","1","99","2448","40280","100","3368","0","100","3368","1"
"1","0","0","0","0","100","1","0","0","77","100","100","4566","20552","0.1977 ","2","2","0","1","2435","3728","3730","0","100","0","2","0","2.88 ","58","77","77","0","1","1","2436","2435","2019","2","2018","2","90","3730","1","2","0","99","99","100","3728","1709","1","99","1708","41820","99","2435","0","100","2435","1"
"0","0","0","0","0","0","0","1","0","179","99","100","4556","20438","0.1022 ","2","2","0","0","3879","5528","5528","0","0","0","2","0","0.14 ","66","180","180","1","0","0","3879","3879","3654","17","3654","17","0","5528","0","0","0","100","100","100","5528","1857","0","100","1857","57200","100","3879","0","100","3879","1"
"1","0","0","0","0","0","0","0","0","82","100","100","4542","20428","0.1650 ","2","2","0","0","1835","3006","3006","0","0","0","2","0","0.55 ","72","82","82","0","0","0","1836","1835","1732","3","1732","3","50","3006","0","0","0","100","100","100","3006","1271","0","100","1271","56050","99","1835","0","100","1835","0"
"4","0","0","0","0","100","1","0","0","120","100","100","4542","20445","0.0499 ","2","2","0","1","1631","2571","2574","0","100","1","2","0","2.41 ","57","120","120","0","1","1","1635","1631","1331","8","1328","8","420","2574","3","3","0","99","99","100","2571","1235","0","100","1235","32750","99","1631","1","100","1630","1"
"0","0","0","0","0","0","0","0","0","71","100","100","4537","20132","0.0714 ","2","2","0","0","1779","2607","2607","0","0","0","2","0","1.87 ","53","71","71","0","0","0","1779","1779","1464","6","1464","6","0","2607","0","0","0","100","100","100","2607","1137","0","100","1137","30750","100","1779","0","100","1779","0"
"0","0","0","0","0","100","1","2","0","40","95","0","4537","20373","0.1579 ","2","2","0","1","936","1559","1560","0","100","0","2","0","1.50 ","61","42","42","2","1","1","936","936","859","2","859","2","60","1560","0","1","0","100","99","100","1559","699","1","99","698","50890","100","936","0","100","936","1"
"0","0","0","0","0","0","0","0","0","294","100","100","4534","20186","0.0877 ","2","2","0","0","1729","2899","2899","0","0","0","2","0","0.27 ","70","294","294","0","0","0","1729","1729","1650","8","1650","8","0","2899","0","0","0","100","100","100","2899","1241","0","100","1241","65990","100","1729","0","100","1729","0"
"7","0","0","0","0","100","2","3","0","176","98","100","4458","20058","0.3217 ","2","2","0","2","5332","8261","8263","0","100","0","2","0","1.14 ","57","179","179","3","2","2","5339","5332","4615","11","4615","10","160","8263","0","2","1","100","99","90","8261","3637","1","99","3636","27810","99","5332","0","100","5332","1"
"0","0","0","0","0","0","0","0","0","74","100","100","4456","20055","0.2892 ","2","2","0","0","2647","4036","4036","0","0","0","2","0","1.07 ","82","74","74","0","0","0","2647","2647","2123","2","2123","2","0","4036","0","0","0","100","100","100","4036","1911","0","100","1911","55260","100","2647","0","100","2647","0"
"1","0","0","0","0","0","0","1","0","68","98","100","4451","19770","0.1070 ","2","2","0","0","2074","3281","3281","0","0","0","2","0","0.74 ","68","69","69","1","0","0","2075","2074","1899","3","1899","3","50","3281","0","0","0","100","100","100","3281","1379","0","100","1379","31750","99","2074","0","100","2074","1"
"0","0","0","0","0","0","0","0","0","157","100","100","4442","19954","0.0559 ","2","2","0","0","926","1247","1247","0","0","0","2","0","0.32 ","55","157","157","0","0","0","926","926","820","0","820","0","0","1247","0","0","0","100","100","0","1247","427","0","100","427","33240","100","926","0","100","926","0"
"1","0","0","0","0","100","1","0","0","86","100","100","4439","19945","0.1275 ","2","2","0","1","4183","6238","6239","0","100","0","2","0","1.05 ","79","86","86","0","1","1","4184","4183","3604","5","3603","5","40","6239","1","1","0","99","99","100","6238","2630","0","100","2630","31370","99","4183","0","100","4183","1"
"1","0","0","0","0","0","0","0","0","250","100","100","4394","19715","0.1024 ","2","2","0","0","4992","7109","7109","0","0","0","2","0","0.58 ","77","250","250","0","0","0","4993","4992","3990","7","3990","7","40","7109","0","0","0","100","100","100","7109","3112","0","100","3112","36870","99","4992","1","100","4991","1"
"0","0","0","0","0","0","0","0","0","333","100","100","4379","19698","0.0912 ","2","2","0","0","6605","9856","9856","0","0","0","2","0","0.33 ","100","333","333","0","0","0","6605","6605","5626","35","5626","35","0","9856","0","0","0","100","100","100","9856","4195","0","100","4195","32400","100","6605","0","99","6605","0"
"8","0","0","0","0","100","1","3","1","152","98","97","4375","19685","0.1515 ","2","2","0","1","2255","3583","3610","0","100","1660","2","0","0.78 ","49","155","155","3","1","1","2263","2255","1906","9","1881","9","110","3610","25","27","0","98","99","100","3583","1695","2","99","1693","39340","99","2255","0","100","2255","1"
"0","0","0","0","0","0","0","0","0","79","100","100","4373","18822","0.0420 ","2","2","0","0","1852","2270","2272","0","0","0","2","0","0.04 ","61","79","79","0","0","0","1852","1852","1259","2","1258","2","90","2272","1","2","0","99","99","100","2270","1011","1","99","1010","31170","100","1852","0","100","1852","1"
"0","0","0","0","0","0","0","0","0","117","100","100","4354","19581","0.0706 ","2","2","0","0","1622","2434","2434","0","0","0","2","0","2.19 ","98","117","117","0","0","0","1622","1622","1372","11","1372","11","0","2434","0","0","0","100","100","100","2434","1051","0","100","1051","37910","100","1622","0","100","1622","0"
"17","0","100","1","0","100","2","3","0","499","99","100","4323","19456","12719","2","3","1","3","5192","5372","5378","0","100","0","2","1","3.40 ","21","502","502","3","3","3","5209","5192","2969","16","2967","16","440","5378","2","6","0","99","99","100","5372","2393","4","99","2389","9170","99","5192","0","100","5192","1"
"0","0","0","0","0","0","0","4","0","108","96","0","4294","19304","0.0945 ","2","2","0","0","3037","4846","4846","0","0","0","2","0","2.10 ","58","112","112","4","0","0","3037","3037","2612","1","2612","1","0","4846","0","0","0","100","100","100","4846","2233","0","100","2233","33680","100","3037","0","100","3037","1"
"3","0","0","0","0","100","1","0","0","207","100","100","4285","19286","0.0896 ","2","2","0","1","2390","3862","3865","0","100","0","2","0","1.90 ","47","207","207","0","1","1","2393","2390","2051","13","2050","13","200","3865","1","3","0","99","99","100","3862","1801","2","99","1799","36400","99","2390","0","100","2390","1"
"0","0","0","0","0","0","0","0","0","1327","100","100","4157","18691","0.2284 ","2","2","0","0","5410","7713","7715","0","0","0","2","0","1.28 ","82","1327","1327","0","0","0","5410","5410","4879","6","4878","6","30","7715","1","2","0","99","99","100","7713","2830","1","99","2829","40390","100","5410","0","100","5410","1"
"0","0","0","0","0","0","0","1","0","162","99","100","4068","14921","0.0356 ","1","1","0","0","745","1224","1224","0","0","0","1","0","0.12 ","38","163","163","1","0","0","745","745","650","1","650","1","0","1224","0","0","0","100","100","100","1224","573","0","100","573","41620","100","745","0","100","745","1"
"2","0","0","0","0","0","0","2","0","377","99","100","4062","18266","0.0877 ","2","2","0","0","3554","4510","4510","0","0","0","2","0","0.28 ","67","379","379","2","0","0","3556","3554","3130","19","3130","19","60","4510","0","0","0","100","100","100","4510","1361","0","100","1361","37240","99","3554","0","100","3554","1"
"0","0","0","0","0","0","0","0","0","85","100","100","4046","17068","0.0577 ","2","2","0","0","351","560","560","0","0","0","2","0","0.01 ","48","85","85","0","0","0","351","351","304","0","304","0","0","560","0","0","0","100","100","0","560","256","0","100","256","68160","100","351","0","100","351","0"
"0","0","0","0","0","0","0","0","0","111","100","100","4036","17988","0.0800 ","2","2","0","0","2129","3329","3329","0","0","0","2","0","0.90 ","74","111","111","0","0","0","2129","2129","1869","9","1869","9","0","3329","0","0","0","100","100","100","3329","1451","0","100","1451","77700","100","2129","0","100","2129","0"
"0","0","0","0","0","100","1","0","0","55","100","0","4035","16648","0.0780 ","2","2","0","1","1925","3189","3189","0","100","0","2","0","1.39 ","115","55","55","0","1","1","1925","1925","1739","1","1739","1","0","3189","0","0","0","100","100","100","3189","1449","0","100","1449","35240","100","1925","0","100","1925","0"
"0","0","100","1","0","0","0","0","0","153","100","100","3987","17947","28952","2","5","3","1","3177","5003","5003","0","100","0","2","3","0.81 ","61","153","153","0","1","1","3177","3177","2735","14","2735","14","0","5003","0","0","0","100","100","100","5003","2254","0","100","2254","37180","100","3177","0","0","3177","0"
"0","0","0","0","0","0","0","0","0","66","100","100","3907","17584","0.0676 ","2","2","0","0","2459","3810","3810","0","0","0","2","0","2.21 ","68","66","66","0","0","0","2459","2459","2183","7","2183","7","0","3810","0","0","0","100","100","100","3810","1620","0","100","1620","35900","100","2459","0","100","2459","0"
"0","0","0","0","0","0","0","0","0","54","100","100","3904","17571","0.2212 ","2","2","0","0","1206","2019","2019","0","0","0","2","0","2.64 ","94","54","54","0","0","0","1206","1206","1129","7","1129","7","0","2019","0","0","0","100","100","100","2019","883","0","100","883","48310","100","1206","0","100","1206","0"
"0","0","0","0","0","0","0","0","0","30","100","0","3878","17227","0.0502 ","2","2","0","0","435","672","672","0","0","0","2","0","0.11 ","48","30","30","0","0","0","435","435","341","0","341","0","0","672","0","0","0","100","100","0","672","331","0","100","331","49480","100","435","0","100","435","0"
"4","0","0","0","0","0","0","2","0","167","98","100","3878","17444","0.1408 ","2","2","0","0","4551","7202","7205","0","0","0","2","0","0.55 ","80","169","169","2","0","0","4555","4551","4016","1","4013","1","130","7205","3","3","0","99","99","100","7202","3188","0","100","3188","25570","99","4551","0","100","4551","1"
"0","0","0","0","0","0","0","0","0","112","100","100","3860","17375","0.2624 ","2","2","0","0","5811","9336","9336","0","0","0","2","0","1.53 ","65","112","112","0","0","0","5811","5811","5081","8","5081","8","0","9336","0","0","0","100","100","100","9336","4247","0","100","4247","34350","100","5811","0","99","5811","0"
"0","0","0","0","0","0","0","0","0","106","100","100","3854","17345","0.0723 ","2","2","0","0","2595","4217","4217","0","0","0","2","0","0.90 ","68","106","106","0","0","0","2595","2595","2298","11","2298","11","0","4217","0","0","0","100","100","100","4217","1908","0","100","1908","45150","100","2595","0","100","2595","0"
"30","0","0","0","0","0","0","5","0","137","96","100","3838","17275","0.1948 ","2","2","0","0","4829","7281","7298","0","0","1","2","0","1.70 ","54","142","142","5","0","0","4859","4829","4216","8","4201","8","850","7298","15","17","0","99","99","100","7281","3074","2","99","3072","25980","99","4829","0","100","4829","1"
"1","0","0","0","0","100","1","0","0","138","100","100","3836","17187","0.1002 ","2","2","0","1","5487","7527","7527","0","100","0","2","0","0.33 ","48","138","138","0","1","1","5488","5487","4163","2","4163","2","20","7527","0","0","0","100","100","100","7527","3362","0","100","3362","46200","99","5487","0","99","5487","0"
"11","0","0","0","0","100","1","0","0","190","100","100","3825","17179","0.1444 ","2","2","0","1","3410","4529","4529","0","100","0","2","0","0.10 ","58","190","190","0","1","1","3421","3410","2538","5","2538","5","320","4529","0","0","0","100","100","100","4529","1986","0","100","1986","13730","99","3410","0","100","3410","0"
"0","0","0","0","0","0","0","0","0","151","100","100","3784","17031","0.0671 ","2","2","0","0","2778","3465","3464","0","0","-0","2","0","1.12 ","64","151","151","0","0","0","2778","2778","2017","5","2018","5","-30","3464","-1","-1","0","150","100","100","3465","1442","0","100","1442","49180","100","2778","0","100","2778","0"
"0","0","0","0","0","0","0","0","0","45","100","100","3763","13195","0.0546 ","1","1","0","0","619","1067","1067","0","0","0","1","0","0.26 ","47","45","45","0","0","0","619","619","534","3","534","3","0","1067","0","0","0","100","100","100","1067","530","0","100","530","23","100","619","0","100","619","0"
"0","0","0","0","0","100","1","0","0","74","100","0","3761","16927","0.5832 ","2","2","1","1","2153","3300","3300","0","100","0","2","1","1.09 ","58","74","74","0","1","1","2153","2153","1894","3","1894","3","0","3300","0","0","0","100","100","100","3300","1403","0","100","1403","57210","100","2153","0","100","2153","0"
"0","0","0","0","0","0","0","0","0","90","100","100","3717","16684","0.0791 ","2","2","0","0","2775","4303","4303","0","0","0","2","0","0.47 ","84","90","90","0","0","0","2775","2775","2419","3","2419","3","0","4303","0","0","0","100","100","100","4303","1881","0","100","1881","46940","100","2775","0","100","2775","0"
"1","0","0","0","0","100","2","3","0","203","98","100","3686","16590","0.0898 ","2","2","0","2","1953","3105","3105","0","100","0","2","0","0.72 ","63","206","206","3","2","2","1954","1953","1725","2","1725","2","50","3105","0","0","0","100","100","100","3105","1378","0","100","1378","15900","99","1953","0","100","1953","1"
"0","0","0","0","0","0","0","0","0","51","100","0","3673","15442","0.0359 ","1","1","0","0","1700","2573","2573","0","0","0","1","0","0.00 ","80","51","51","0","0","0","1700","1700","1413","17","1413","17","0","2573","0","0","0","100","100","100","2573","1143","0","100","1143","18450","100","1700","0","100","1700","0"
"0","0","0","0","0","0","0","103","0","195","65","100","3671","16468","0.1265 ","2","2","0","0","4709","4914","4914","0","0","0","2","0","0.32 ","46","196","196","1","0","0","4709","4709","3028","11","3028","11","0","4914","0","0","0","100","100","100","4914","1875","0","100","1875","26660","100","4709","0","100","4709","1"
"1","0","0","0","0","0","0","0","0","158","100","100","3642","16328","0.2713 ","2","2","0","0","2547","3936","3936","0","0","0","2","0","0.59 ","51","158","158","0","0","0","2548","2547","2272","0","2272","0","40","3936","0","0","0","100","100","0","3936","1664","0","100","1664","30330","99","2547","0","100","2547","0"
"0","0","0","0","0","0","0","0","0","55","100","100","3615","15122","0.0408 ","1","1","0","0","1426","2231","2231","0","0","0","1","0","0.31 ","185","55","55","0","0","0","1426","1426","1270","1","1270","1","0","2231","0","0","0","100","100","100","2231","960","0","100","960","34070","100","1426","0","100","1426","0"
"0","0","0","0","0","0","0","0","0","52","100","100","3614","16261","0.1661 ","2","2","0","0","746","1051","1051","0","0","0","2","0","0.05 ","60","52","52","0","0","0","746","746","711","1","711","1","0","1051","0","0","0","100","100","100","1051","339","0","100","339","55890","100","746","0","100","746","0"
"0","0","0","0","0","0","0","0","0","69","100","100","3593","15899","0.0757 ","1","2","0","0","770","1267","1267","0","0","0","1","0","0.12 ","39","69","69","0","0","0","770","770","697","4","697","4","0","1267","0","0","0","100","100","100","1267","566","0","100","566","51020","100","770","0","100","770","0"
"0","0","0","0","0","0","0","1","0","232","99","100","3593","16040","0.0698 ","1","2","0","0","1659","2299","2301","0","0","0","1","0","0.55 ","109","233","233","1","0","0","1659","1659","1287","4","1285","4","90","2301","2","2","0","99","99","100","2299","1010","0","100","1010","19320","100","1659","0","100","1659","1"
"0","0","0","0","0","0","0","0","0","130","100","100","3567","16055","0.0594 ","1","2","0","0","2339","3454","3454","0","0","0","2","0","1.95 ","65","130","130","0","0","0","2339","2339","2021","2","2021","2","0","3454","0","0","0","100","100","100","3454","1431","0","100","1431","46330","100","2339","0","100","2339","0"
"1","0","0","0","0","0","0","0","0","39","100","100","3558","16005","0.0550 ","1","2","0","0","1005","1682","1682","0","0","0","1","0","1.60 ","61","39","39","0","0","0","1006","1005","966","8","966","8","100","1682","0","0","0","100","100","100","1682","708","0","100","708","21430","99","1005","0","100","1005","0"
"0","0","0","0","0","0","0","4","0","100","96","100","3547","15962","0.1326 ","1","2","0","0","1965","2895","2896","0","0","0","1","0","1.36 ","46","104","104","4","0","0","1965","1965","1699","6","1698","6","30","2896","1","1","0","99","99","100","2895","1191","0","100","1191","33510","100","1965","0","100","1965","1"
"1","0","0","0","0","0","0","1","0","140","99","100","3476","15464","0.0879 ","1","2","0","0","2205","3473","3473","0","0","0","1","0","0.02 ","103","141","141","1","0","0","2206","2205","1919","2","1919","2","50","3473","0","0","0","100","100","100","3473","1552","0","100","1552","36980","99","2205","0","100","2205","1"
"0","0","0","0","0","0","0","1","0","53","98","0","3475","15633","0.2696 ","1","2","0","0","1752","2519","2519","0","0","0","1","0","0.00 ","66","54","54","1","0","0","1752","1752","1459","0","1459","0","0","2519","0","0","0","100","100","0","2519","1060","0","100","1060","35090","100","1752","0","100","1752","1"
"0","0","0","0","0","0","0","0","0","168","100","100","3415","15362","0.1181 ","1","2","0","0","3179","4466","4466","0","0","0","1","0","1.43 ","95","168","168","0","0","0","3179","3179","2574","5","2574","5","0","4466","0","0","0","100","100","100","4466","1887","0","100","1887","28730","100","3179","0","100","3179","0"
"0","0","0","0","0","0","0","0","0","61","100","100","3387","15244","0.2426 ","1","2","0","0","1531","2257","2257","0","0","0","1","0","0.60 ","60","61","61","0","0","0","1531","1531","1249","1","1249","1","0","2257","0","0","0","100","100","100","2257","1007","0","100","1007","49170","100","1531","0","100","1531","0"
"-1","0","0","0","0","0","0","0","0","52","100","100","3385","14194","0.0393 ","1","1","0","0","789","1277","1277","0","0","-0","1","0","0.00 ","78","52","52","0","0","0","788","789","698","2","698","2","-130","1277","0","0","0","100","100","100","1277","577","0","100","577","55290","100","789","0","100","789","0"
"0","0","0","0","0","100","1","1","0","92","98","100","3379","15109","0.0818 ","1","1","0","1","1738","2288","2288","0","100","0","1","0","1.40 ","51","93","93","1","1","1","1738","1738","1229","3","1229","3","0","2288","0","0","0","100","100","100","2288","1056","0","100","1056","47500","100","1738","0","100","1738","1"
"4","0","100","1","0","100","2","0","0","205","100","100","3334","14916","0.1613 ","1","2","0","3","2700","4616","4616","0","100","0","1","0","0.13 ","62","205","205","0","3","3","2704","2700","2742","4","2742","4","150","4616","0","0","0","100","100","100","4616","1870","0","100","1870","17990","99","2700","0","0","2700","0"
"0","0","0","0","0","0","0","0","0","108","100","100","3310","14784","0.1457 ","1","2","0","0","3317","4992","4994","0","0","0","1","0","0.04 ","58","108","108","0","0","0","3317","3317","2865","9","2863","9","40","4994","2","2","0","99","99","100","4992","2120","0","100","2120","40140","100","3317","0","100","3317","1"
"5","0","0","0","0","100","1","5","0","86","94","100","3298","13536","0.0444 ","1","1","0","1","1108","1414","1419","0","100","1","1","0","0.02 ","41","91","91","5","1","1","1113","1108","824","0","821","0","800","1419","3","5","0","99","99","0","1414","595","2","99","593","14080","99","1108","0","100","1108","1"
"0","0","0","0","0","0","0","0","0","118","100","100","3285","14764","0.0935 ","1","1","0","0","1038","1647","1647","0","0","0","1","0","0.11 ","60","118","118","0","0","0","1038","1038","978","5","978","5","0","1647","0","0","0","100","100","100","1647","664","0","100","664","48420","100","1038","0","100","1038","0"
"1","0","0","0","0","0","0","0","0","33","100","100","3278","14753","0.0565 ","1","1","0","0","1758","2298","2298","0","0","0","1","0","1.97 ","35","33","33","0","0","0","1759","1758","1218","2","1218","2","60","2298","0","0","0","100","100","100","2298","1078","0","100","1078","39900","99","1758","0","100","1758","0"
"0","0","0","0","0","0","0","0","0","70","100","0","3252","14638","0.0679 ","1","1","0","0","2446","3885","3885","0","0","0","1","0","0.15 ","75","70","70","0","0","0","2446","2446","2202","2","2202","2","0","3885","0","0","0","100","100","100","3885","1681","0","100","1681","43540","100","2446","0","100","2446","0"
"0","0","0","0","1","50","1","5","0","31","86","0","3245","14571","0.0936 ","1","1","0","1","1500","2310","2310","1","50","0","1","0","1.17 ","59","36","36","5","2","2","1500","1500","1373","3","1373","3","0","2310","0","0","0","100","100","100","2310","934","0","100","934","28410","100","1500","0","100","1500","1"
"0","0","0","0","0","100","2","1","0","55","98","100","3238","14572","0.2806 ","1","2","0","2","360","484","484","0","100","0","1","0","0.09 ","34","55","55","0","2","2","360","360","298","3","298","3","0","484","0","0","0","100","100","100","484","183","0","100","183","27400","100","360","0","99","360","0"
"3","0","100","1","0","0","0","13","0","142","91","100","3234","14530","0.0764 ","1","1","0","1","4047","6298","6298","0","100","0","1","0","0.87 ","72","155","155","13","1","1","4050","4047","3586","11","3586","11","120","6298","0","0","0","100","100","100","6298","2701","0","100","2701","19480","99","4047","2","100","4045","1"
"0","0","0","0","0","0","0","0","0","132","100","100","3230","14533","0.1125 ","1","1","0","0","2797","3229","3227","0","0","-0","1","0","0.47 ","74","132","132","0","0","0","2797","2797","1789","4","1790","4","-60","3227","-1","-2","0","160","100","100","3229","1434","-1","170","1435","57200","100","2797","0","100","2797","0"
"1","0","100","2","0","0","0","0","0","71","100","0","3197","14345","0.0450 ","1","1","0","2","582","916","918","0","100","0","1","0","0.23 ","50","71","71","0","2","2","583","582","510","2","509","2","390","918","1","2","0","99","99","100","916","406","1","99","405","36400","99","582","0","100","582","1"
"2","0","100","1","0","100","1","0","0","109","100","100","3171","14273","0.0756 ","1","1","0","2","1975","3177","3177","0","100","0","1","0","2.58 ","25","109","109","0","2","2","1977","1975","1699","6","1699","6","100","3177","0","0","0","100","100","100","3177","1472","0","100","1472","21930","99","1975","0","0","1975","0"
"0","0","0","0","0","0","0","0","0","62","100","100","3152","14183","0.0568 ","1","1","0","0","792","1233","1233","0","0","0","1","0","0.23 ","95","62","62","0","0","0","792","792","736","4","736","4","0","1233","0","0","0","100","100","100","1233","493","0","100","493","24790","100","792","0","100","792","0"
"0","0","0","0","0","0","0","0","0","43","100","100","3046","12767","0.0430 ","1","1","0","0","1247","1942","1942","0","0","0","1","0","0.68 ","101","43","43","0","0","0","1247","1247","1091","2","1091","2","0","1942","0","0","0","100","100","100","1942","849","0","100","849","22520","100","1247","0","100","1247","0"
"0","0","0","0","0","0","0","0","0","38","100","100","3034","13314","0.0901 ","1","1","0","0","1246","2024","2024","0","0","0","1","0","0.32 ","120","38","38","0","0","0","1246","1246","1031","1","1031","1","0","2024","0","0","0","100","100","100","2024","992","0","100","992","53270","100","1246","0","100","1246","0"
"25","0","100","3","0","0","0","5","0","106","95","100","3016","13576","0.1012 ","1","1","0","3","2129","2962","2969","0","100","1330","1","0","3.03 ","48","111","111","5","3","3","2154","2129","1709","4","1706","4","139","2969","3","7","0","99","99","100","2962","1256","4","99","1252","38920","98","2129","0","100","2129","1"
"0","0","0","0","0","0","0","0","0","166","100","100","2958","11950","0.0624 ","1","1","0","0","1147","1783","1783","0","0","0","1","0","0.06 ","63","166","166","0","0","0","1147","1147","1051","4","1051","4","0","1783","0","0","0","100","100","100","1783","728","0","100","728","40350","100","1147","0","100","1147","0"
"2","0","0","0","0","0","0","1","0","132","99","100","2958","13302","0.0553 ","1","1","0","0","1578","1995","1995","0","0","0","1","0","0.95 ","18","133","133","1","0","0","1580","1578","1127","0","1127","0","130","1995","0","0","0","100","100","0","1995","868","0","100","868","8900","99","1578","0","100","1578","1"
"0","0","0","0","0","0","0","0","0","38","100","100","2948","12053","0.0407 ","1","1","0","0","882","1460","1460","0","0","0","1","0","0.01 ","57","38","38","0","0","0","882","882","765","1","765","1","0","1460","0","0","0","100","100","100","1460","694","0","100","694","42080","100","882","0","100","882","0"
"1","0","0","0","0","0","0","0","0","126","100","100","2948","12813","0.0845 ","1","1","0","0","2665","4115","4116","0","0","0","1","0","0.13 ","66","126","126","0","0","0","2666","2665","2370","4","2370","4","60","4116","0","1","0","100","99","100","4115","1742","1","99","1741","41100","99","2665","0","100","2665","1"
"0","0","0","0","0","0","0","0","0","34","100","100","2943","13245","0.6523 ","1","2","1","0","1824","2878","2878","0","0","0","1","1","0.39 ","53","34","34","0","0","0","1824","1824","1623","1","1623","1","0","2878","0","0","0","100","100","100","2878","1254","0","100","1254","32900","100","1824","0","100","1824","0"
"2","0","100","1","0","100","2","1","0","183","99","100","2927","13173","0.0996 ","1","1","0","3","4028","6354","6356","0","100","0","1","0","0.92 ","78","184","184","1","3","3","4030","4028","3640","7","3638","7","80","6356","2","2","0","99","99","100","6354","2709","0","100","2709","34500","99","4028","0","100","4028","1"
"2","0","0","0","0","100","1","0","0","212","100","100","2894","12829","0.1207 ","1","1","0","1","910","1437","1439","0","100","0","1","0","1.03 ","38","212","212","0","1","1","912","910","830","9","829","9","360","1439","1","2","0","99","99","100","1437","600","1","99","599","31290","99","910","0","100","910","1"
